Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin
CP-1,CP,621000.000,3348120.000,179.845,Monument #1 NW corner,-97.750100,30.250000,158.123,EPSG:32614
CP-2,CP,621030.000,3348120.000,179.912,Monument #2 NE corner,-97.749789,30.250000,158.190,EPSG:32614
PC-1,PC,621000.000,3348120.000,179.845,Property corner NW,-97.750100,30.250000,158.123,EPSG:32614
PC-2,PC,621030.000,3348120.000,179.912,Property corner NE,-97.749789,30.250000,158.190,EPSG:32614
PC-3,PC,621030.000,3348165.000,180.021,Property corner SE,-97.749789,30.250405,158.299,EPSG:32614
PC-4,PC,621000.000,3348165.000,179.977,Property corner SW,-97.750100,30.250405,158.255,EPSG:32614
HC-1,HC,621005.000,3348130.000,180.312,House corner NW,-97.750048,30.250090,158.590,EPSG:32614
HC-2,HC,621025.000,3348130.000,180.298,House corner NE,-97.749841,30.250090,158.576,EPSG:32614
HC-3,HC,621025.000,3348155.000,180.341,House corner SE,-97.749841,30.250315,158.619,EPSG:32614
HC-4,HC,621005.000,3348155.000,180.327,House corner SW,-97.750048,30.250315,158.605,EPSG:32614
FF-1,FF,621015.000,3348142.500,180.875,Finished floor elevation at front door,-97.749945,30.250203,159.153,EPSG:32614
GR-1,GR,621003.000,3348122.000,179.851,Grade shot,-97.750069,30.250018,158.129,EPSG:32614
GR-2,GR,621015.000,3348122.000,179.863,Grade shot,-97.749945,30.250018,158.141,EPSG:32614
GR-3,GR,621027.000,3348122.000,179.908,Grade shot,-97.749820,30.250018,158.186,EPSG:32614
GR-4,GR,621003.000,3348142.500,180.115,Grade shot,-97.750069,30.250203,158.393,EPSG:32614
GR-5,GR,621027.000,3348142.500,180.098,Grade shot,-97.749820,30.250203,158.376,EPSG:32614
GR-6,GR,621003.000,3348163.000,179.981,Grade shot,-97.750069,30.250387,158.259,EPSG:32614
GR-7,GR,621015.000,3348163.000,179.995,Grade shot,-97.749945,30.250387,158.273,EPSG:32614
GR-8,GR,621027.000,3348163.000,180.012,Grade shot,-97.749820,30.250387,158.290,EPSG:32614
GR-9,GR,621008.000,3348132.500,180.287,Grade shot at patio,-97.750017,30.250113,158.565,EPSG:32614
GR-10,GR,621022.000,3348132.500,180.271,Grade shot at patio,-97.749862,30.250113,158.549,EPSG:32614
TR-1,TR,621015.000,3348160.000,179.997,Live oak D=14',-97.749945,30.250342,158.275,EPSG:32614
TR-2,TR,621003.000,3348150.000,180.122,Pecan D=8',-97.750069,30.250252,158.400,EPSG:32614
TR-3,TR,621027.000,3348125.000,179.921,Cedar elm D=10',-97.749820,30.250027,158.199,EPSG:32614
EL-1,EL,621028.000,3348164.000,180.015,Electric meter,-97.749810,30.250396,158.293,EPSG:32614
EL-2,EL,621001.000,3348164.000,179.988,Electrical panel box,-97.750079,30.250396,158.266,EPSG:32614
WA-1,WA,621015.000,3348119.000,179.831,Water meter,-97.749945,30.249973,158.109,EPSG:32614
GA-1,GA,621020.000,3348119.000,179.838,Gas meter,-97.749893,30.249973,158.116,EPSG:32614
SE-1,SE,621010.000,3348119.000,179.822,Sewer cleanout,-97.749997,30.249973,158.100,EPSG:32614
CB-1,CB,621015.500,3348118.000,179.819,Catch basin at curb,-97.749940,30.249964,158.097,EPSG:32614
BM-1,BM,621029.500,3348121.000,179.902,TBM nail in 8" oak E side,-97.749794,30.249991,158.180,EPSG:32614
